16:48:22.554 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
16:48:51.320 |V| LevelDbMapStats               | :1                 | Sid 861499594: 'SolutionAnalysisInvalidatedFiles'
16:48:51.322 |V| LevelDbMapStats               | :1                 | Sid 301475850: 'SolutionAnalysisDaemonResults'
16:48:51.349 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionAnalysisContainer" time=91ms
16:48:51.350 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionAnalysisContainer]"  value=91ms
16:48:51.350 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionAnalysisContainer"  time=93ms
16:48:51.350 |V| SolutionAnalysisServiceImpl   | :1                 | [SWEA] Initialization completed
16:48:51.350 |V| FileImages                    | :1                 | <FileImages.Initialized>
16:48:51.350 |V| PsiCacheRegistry              | :1                 | Added to active caches: FileImages
16:48:51.364 |V| PencilsStore                  | :1                 | Current storage is Solution
16:48:51.367 |V| PencilsStore                  | :1                 | Current severity is INFO
16:48:51.397 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:48:51.398 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
16:48:51.400 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:48:51.401 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
16:48:51.411 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:48:51.411 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
16:48:51.411 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:48:51.411 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
16:48:51.450 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionPerClientComponents[$ClientId(Host)]" time=952ms
16:48:51.450 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionPerClientComponents[$ClientId(Host)]]"  value=952ms
16:48:51.450 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionPerClientComponents[$ClientId(Host)]"  time=953ms
16:48:51.472 |V| LevelDbMapStats               | :1                 | Sid 1119906224: 'PersistentProjectModelElementProperties.NamespaceFolder'
16:48:51.488 |V| NuGetOperationContext         | :1                 | NuGetOperationLevel = None
16:48:51.499 |V| NuGetThread                   | :1                 | STV.Started `NuGetThread` in separate thread
16:48:51.499 |V| NuGetOperator                 | :1                 | NuGetOperator.Idle = True
16:48:51.684 |V| ComponentStorage              | :1                 | SolutionProjectModelExtensionsContainer created
16:48:51.686 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: SolutionProjectModelExtensionsContainer”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
16:48:51.688 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionProjectModelExtensionsContainer" time=0ms
16:48:51.688 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionProjectModelExtensionsContainer"  time=2ms
16:48:51.696 |V| LevelDbMapStats               | :1                 | Sid 851297666: 'SolutionBuilderRequestDataStorage::ReceivedMessages'
16:48:51.797 |V| ComponentStorage              | :1                 | SolutionFeatureParts created
16:48:51.798 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: SolutionFeatureParts”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
16:48:51.823 |V| PreProcessingDirectiveCache   | :1                 | Invalidating PreProcessingDirectiveCache. Reason: Application version changed
16:48:51.895 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionFeatureParts" time=94ms
16:48:51.895 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionFeatureParts]"  value=94ms
16:48:51.895 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionFeatureParts"  time=96ms
16:48:51.957 |V| LevelDbMapStats               | :1                 | Sid 273356373: 'TargetPlatformCache'
16:48:52.270 |V| LevelDbMapStats               | :1                 | Sid 1203434689: 'SearchResultCaches.Descriptors'
16:48:52.293 |V| ComponentStorage              | :1                 | IntellisenseParts created
16:48:52.293 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: IntellisenseParts”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
16:48:52.312 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.IntellisenseParts" time=18ms
16:48:52.312 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[IntellisenseParts]"  value=18ms
16:48:52.312 |V| ComponentStorage              | :1                 | <Measured> "Compose: IntellisenseParts"  time=18ms
16:48:52.335 |V| LevelDbMapStats               | :1                 | Sid 1694211001: 'PersistentProjectModelElementProperties.IsGeneratedCode'
16:48:52.411 |V| SuppressDaemonUntilConfigFilesProcessed| :1                 | Daemon & SWA suppressed until config files are processed
16:48:52.412 |V| DaemonSuppressor              | :1                 | Daemon is suppressed, processing config files
16:48:52.498 |V| SettingsLogging               | JetPool(S) #2:15   | SettingsChangeDispatch: now dispatching 83 unique requests.
16:48:52.559 |V| SettingsLogging               | .NET ThreadPool Worker:51 | SettingsChangeDispatch: done dispatching 83 unique requests in 60 ms.
16:48:52.559 |V| SettingsLogging               | .NET ThreadPool Worker:51 | SettingsChangeDispatch: now dispatching 1 unique requests.
16:48:52.656 |V| LevelDbMapStats               | :1                 | Sid 1668656016: 'PsiModuleAttributesCache.JetBrains.Annotations.RazorImportNamespaceAttribute'
16:48:52.767 |V| FileSystemWildcardChangeTracker| :1                 | STV.Started `FileSystemWildcardChangeTracker` in separate thread
16:48:52.853 |I| RiderFlowApplicationStateActivator| :1                 | IsEnabled = False
16:48:52.854 |I| RiderFlowApplicationStateActivator| :1                 | IsApplicationActive = False
16:48:52.854 |I| RiderFlowApplicationStateActivator| :1                 | IsEnabled = True
16:48:52.857 |I| RiderFlowApplicationStateActivator| :1                 | IsApplicationActive = True
16:48:52.860 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/Library/APIUpdater
16:48:52.861 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/Library/Artifacts
16:48:52.861 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/Library/ShaderCache
16:48:52.861 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/Library/StateCache
16:48:52.861 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/Library/TempArtifacts
16:48:52.861 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/Temp
16:48:52.871 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionContainer" time=3879ms
16:48:52.871 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionContainer]"  value=3879ms
16:48:52.872 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionContainer"  time=3907ms
16:48:52.876 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/.vs
16:48:52.876 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/.git
16:48:52.876 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder /Users/mykytatishkin/WhoKilledHim/.idea
16:48:52.896 |V| RiderSolutionToolset          | .NET ThreadPool Worker:46 | Build and runtime calculation start
16:48:52.897 |V| BuildToolUtils                | .NET ThreadPool Worker:46 | Mono path in settings not found try to fallback to first detected Mono runtime
16:48:52.899 |V| PackageManager                | :1                 | <Start> "GetPackages" 
16:48:52.900 |V| PackageManager                | :1                 | Getting packages from packages-lock.json
16:48:52.900 |V| EnvMonoPathProvider           | .NET ThreadPool Worker:46 | Mono in path not found
16:48:52.901 |V| BuildToolUtils                | .NET ThreadPool Worker:46 | Load Mono runtime: RootPath: /Library/Frameworks/Mono.framework/Versions/6.12.0, ExePath: /Library/Frameworks/Mono.framework/Versions/6.12.0/bin/mono-sgen64 from settings
16:48:52.901 |V| BuildToolUtils                | .NET ThreadPool Worker:46 | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
16:48:52.901 |V| DotNetCoreRuntimesDetector    | .NET ThreadPool Worker:46 | .NET CLI in path not found
16:48:52.911 |V| BuildToolContainer            | .NET ThreadPool Worker:46 | GetBuildToolBySettings versionKey=4294967293, customBuildToolPath=<EMPTY>, env=Projects: 5, MonoRootPath: /Library/Frameworks/Mono.framework/Versions/6.12.0, ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: /usr/local/share/dotnet/sdk,
	ExePath: /usr/local/share/dotnet/dotnet
	InstalationFolder: /usr/local/share/dotnet
	Sdks: [6.0.400, 6.0.302]]
	Runtimes: [Microsoft.NETCore.App(6.0.7;6.0.8), Microsoft.AspNetCore.App(6.0.7;6.0.8)],
Sdk: 6.0.400
16:48:52.911 |V| BuildToolContainer            | .NET ThreadPool Worker:46 | Use auto-detected toolset
16:48:52.912 |V| BuildToolContainer            | .NET ThreadPool Worker:46 | Autodetect: run auto detector
16:48:52.912 |V| BuildToolContainer            | .NET ThreadPool Worker:46 | Start build tool discovering in environment: Projects: 5, MonoRootPath: /Library/Frameworks/Mono.framework/Versions/6.12.0, ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: /usr/local/share/dotnet/sdk,
	ExePath: /usr/local/share/dotnet/dotnet
	InstalationFolder: /usr/local/share/dotnet
	Sdks: [6.0.400, 6.0.302]]
	Runtimes: [Microsoft.NETCore.App(6.0.7;6.0.8), Microsoft.AspNetCore.App(6.0.7;6.0.8)],
Sdk: 6.0.400
16:48:52.912 |V| RegistryMsBuildToolProvider   | .NET ThreadPool Worker:46 | Skip build tool discover from registry because it is non Windows OS.
16:48:52.913 |V| VisualStudio15MsBuildToolProvider| .NET ThreadPool Worker:46 | Skip discovering MSBuild installed in VS15, context is not windows os
16:48:52.921 |V| DotNetCoreMsBuildProvider     | .NET ThreadPool Worker:46 | Found MSBuild in SDK: /usr/local/share/dotnet/sdk/6.0.400/MSBuild.dll
16:48:52.923 |V| MonoMsBuildToolProvider       | .NET ThreadPool Worker:46 | Start MSBuild discover in Mono runtime /Library/Frameworks/Mono.framework/Versions/6.12.0
16:48:52.924 |V| MonoMsBuildToolProvider       | .NET ThreadPool Worker:46 | Try to discover MSBuild in folder: /Library/Frameworks/Mono.framework/Versions/6.12.0/lib/mono/msbuild/Current
16:48:52.924 |V| MonoMsBuildToolProvider       | .NET ThreadPool Worker:46 | Try to discover MSBuild in folder: /Library/Frameworks/Mono.framework/Versions/6.12.0/lib/mono/msbuild/15.0
16:48:52.924 |V| MonoMsBuildToolProvider       | .NET ThreadPool Worker:46 | Found MSBuild: /Library/Frameworks/Mono.framework/Versions/6.12.0/lib/mono/msbuild/15.0/bin/MSBuild.dll
16:48:52.927 |V| BuildToolContainer            | .NET ThreadPool Worker:46 | Discover found 2 build tools
16:48:52.927 |V| BuildToolContainer            | .NET ThreadPool Worker:46 | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.DotNetCoreMsBuild
Version: 17.0
Directory: /usr/local/share/dotnet/sdk/6.0.400
ExePath: /usr/local/share/dotnet/sdk/6.0.400/MSBuild.dll
EnvironmentVariables:
	MSBuildExtensionsPath=/usr/local/share/dotnet/sdk/6.0.400
	DOTNET_HOST_PATH=/usr/local/share/dotnet/dotnet
	MSBuildSDKsPath=/usr/local/share/dotnet/sdk/6.0.400/Sdks

16:48:52.927 |V| BuildToolContainer            | .NET ThreadPool Worker:46 | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MonoMsBuildTool
Version: 15.0
Directory: /Library/Frameworks/Mono.framework/Versions/6.12.0/lib/mono/msbuild/15.0/bin
ExePath: /Library/Frameworks/Mono.framework/Versions/6.12.0/lib/mono/msbuild/15.0/bin/MSBuild.dll[/Library/Frameworks/Mono.framework/Versions/6.12.0/lib/mono/msbuild/Current/bin/MSBuild.dll]
EnvironmentVariables:
	PATH=/usr/local/share/dotnet:/usr/bin:/bin:/usr/sbin:/sbin
	DOTNET_MSBUILD_SDK_RESOLVER_CLI_DIR=/usr/local/share/dotnet

16:48:52.960 |V| RiderSolutionToolset          | .NET ThreadPool Worker:46 | Build and runtime calculation finished
16:48:52.964 |V| RiderSolutionToolset          | .NET ThreadPool Worker:46 | <Measured> "RiderSolutionToolset.UpdateFromSettings"  time=68ms
16:48:53.060 |V| PackageManager                | :1                 | <Finish> "GetPackages"  report=[50 packages] time=161ms
16:48:53.060 |V| PackageManager                | :1                 | <Start> "UpdatePackages" 
16:48:53.077 |V| PreProcessingDirectiveCache   | :1                 | Invalidating PreProcessingDirectiveCache. Reason: Packages updated
16:48:53.080 |V| PackageManager                | :1                 | <Finish> "UpdatePackages"  time=19ms
16:48:53.081 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
16:48:53.096 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
16:48:53.176 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 60823
16:48:53.180 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
16:48:53.184 |V| Client                        | ClientSocket-UnityClient-Receiver:63 | ClientSocket-UnityClient : started
